"","V1","V2","V3"
"1",6.65531846611404,0.0105561348114335,0.201017576717478
"2",6.56446239113436,0.0119839062432822,0.193347476686594
"3",6.36600357109261,0.0116901168074421,0.219071465499629
"4",6.57076442106474,0.0115653462024034,0.199330966642922
"5",6.5790952446612,0.0126190786876076,0.196245718337466
"6",6.57832671193717,0.0141243567339107,0.18899847751838
"7",6.61036713460701,0.012081663946336,0.191713547118582
"8",6.48698832210081,0.0130572870258321,0.200400557950805
"9",6.48962014278636,0.0116304501806582,0.203624950921684
"10",6.49304508243605,0.0115879604532365,0.207492740766403
